session_id,signal_class,probe_id,channel_id,channel_index,raw_area_label,canonical_area_label,area_group,area_resolution_status,layer_or_depth_label,source_file,warnings
230831,LFP,0,51,51,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,52,52,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,53,53,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,54,54,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,55,55,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,56,56,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,57,57,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,58,58,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,59,59,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,60,60,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,61,61,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,62,62,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,63,63,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,64,64,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,65,65,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,66,66,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,67,67,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,68,68,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,69,69,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,70,70,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,71,71,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,72,72,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,73,73,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,74,74,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,75,75,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,76,76,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,77,77,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,78,78,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,79,79,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,80,80,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,81,81,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,82,82,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,83,83,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,84,84,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,85,85,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,86,86,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,87,87,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,88,88,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,89,89,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,90,90,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,91,91,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,92,92,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,93,93,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,94,94,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,95,95,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,96,96,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,97,97,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,98,98,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,99,99,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,100,100,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,101,101,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,102,102,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,103,103,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,104,104,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,105,105,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,106,106,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,107,107,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,108,108,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,109,109,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,110,110,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,111,111,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,112,112,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,113,113,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,114,114,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,115,115,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,116,116,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,117,117,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,118,118,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,119,119,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,120,120,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,121,121,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,122,122,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,123,123,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,124,124,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,125,125,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,126,126,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,0,127,127,FEF,FEF,Frontal,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,128,0,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,129,1,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,130,2,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,131,3,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,132,4,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,133,5,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,134,6,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,135,7,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,136,8,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,137,9,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,138,10,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,139,11,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,140,12,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,141,13,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,142,14,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,143,15,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,144,16,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,145,17,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,146,18,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,147,19,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,148,20,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,149,21,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,150,22,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,151,23,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,152,24,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,153,25,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,154,26,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,155,27,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,156,28,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,157,29,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,158,30,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,159,31,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,160,32,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,161,33,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,162,34,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,163,35,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,164,36,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,165,37,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,166,38,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,167,39,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,168,40,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,169,41,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,170,42,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,171,43,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,172,44,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,173,45,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,174,46,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,175,47,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,176,48,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,177,49,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,178,50,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,179,51,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,180,52,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,181,53,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,182,54,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,183,55,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,184,56,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,185,57,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,186,58,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,187,59,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,188,60,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,189,61,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,190,62,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,191,63,MT,MT,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,192,64,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,193,65,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,194,66,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,195,67,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,196,68,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,197,69,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,198,70,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,199,71,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,200,72,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,201,73,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,202,74,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,203,75,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,204,76,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,205,77,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,206,78,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,207,79,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,208,80,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,209,81,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,210,82,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,211,83,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,212,84,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,213,85,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,214,86,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,215,87,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,216,88,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,217,89,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,218,90,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,219,91,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,220,92,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,221,93,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,222,94,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,223,95,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,224,96,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,225,97,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,226,98,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,227,99,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,228,100,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,229,101,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,230,102,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,231,103,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,232,104,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,233,105,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,234,106,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,235,107,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,236,108,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,237,109,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,238,110,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,239,111,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,240,112,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,241,113,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,242,114,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,243,115,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,244,116,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,245,117,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,246,118,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,247,119,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,248,120,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,249,121,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,250,122,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,251,123,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,252,124,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,253,125,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,254,126,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,1,255,127,MST,MST,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,256,0,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,257,1,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,258,2,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,259,3,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,260,4,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,261,5,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,262,6,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,263,7,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,264,8,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,265,9,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,266,10,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,267,11,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,268,12,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,269,13,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,270,14,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,271,15,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,272,16,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,273,17,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,274,18,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,275,19,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,276,20,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,277,21,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,278,22,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,279,23,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,280,24,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,281,25,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,282,26,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,283,27,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,284,28,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,285,29,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
230831,LFP,2,286,30,V4,V4,Visual,metadata_resolved_equal_segment,estimated_from_channel,session-area-mapping.md,None
